Timestamp;PacketTransmit;PacketReceive;PacketLossCount;PacketLossRate;RTTMin;RTTAvg;RTTMax;RTTMdev
2024-05-11 18:34:54;10;10;0;0.0;45.13;55.522;74.709;9.735
2024-05-11 18:35:05;10;10;0;0.0;39.971;45.859;67.029;8.497
2024-05-11 18:35:15;10;10;0;0.0;40.031;47.72;61.59;6.06
2024-05-11 18:35:25;10;10;0;0.0;41.648;49.422;55.65;5.045
2024-05-11 18:35:35;10;10;0;0.0;40.045;48.145;62.863;7.382
2024-05-11 18:35:45;10;10;0;0.0;35.475;42.306;51.396;5.167
2024-05-11 18:35:55;10;10;0;0.0;36.276;61.91;228.966;55.857
2024-05-11 18:36:05;10;10;0;0.0;35.939;46.065;70.42;8.579
2024-05-11 18:36:15;10;10;0;0.0;42.308;64.158;198.441;45.345
2024-05-11 18:36:26;10;10;0;0.0;42.16;49.402;59.833;5.639
2024-05-11 18:36:36;10;10;0;0.0;33.747;61.451;79.289;15.517
2024-05-11 18:36:46;10;10;0;0.0;32.052;45.246;70.123;11.662
2024-05-11 18:36:56;10;10;0;0.0;27.157;32.542;41.112;3.908
2024-05-11 18:37:06;10;10;0;0.0;50.765;67.606;112.884;19.865
2024-05-11 18:37:16;10;10;0;0.0;40.097;52.547;65.139;6.515
2024-05-11 18:37:26;10;10;0;0.0;39.3;49.858;65.342;8.503
2024-05-11 18:37:36;10;10;0;0.0;46.912;69.912;99.117;16.301
2024-05-11 18:37:47;10;10;0;0.0;44.011;68.078;167.182;34.869
2024-05-11 18:37:57;10;10;0;0.0;32.349;45.178;59.99;9.053
2024-05-11 18:38:07;10;10;0;0.0;41.058;51.753;65.89;7.922
2024-05-11 18:38:17;10;10;0;0.0;42.425;55.25;69.562;7.304
2024-05-11 18:38:27;10;10;0;0.0;52.944;58.462;67.752;4.684
2024-05-11 18:38:37;10;10;0;0.0;41.63;45.424;51.051;2.826
2024-05-11 18:38:47;10;10;0;0.0;31.758;43.327;53.35;7.02
2024-05-11 18:38:57;10;10;0;0.0;28.175;40.012;82.243;15.158
2024-05-11 18:39:08;10;10;0;0.0;58.095;70.4;83.178;8.967
2024-05-11 18:39:18;10;10;0;0.0;58.67;82.436;182.274;34.935
2024-05-11 18:39:28;10;10;0;0.0;34.887;71.362;100.89;21.529
2024-05-11 18:39:39;10;9;1;10.0;27.758;37.149;46.009;6.193
2024-05-11 18:39:49;10;10;0;0.0;27.514;49.374;68.102;10.654
2024-05-11 18:39:59;10;10;0;0.0;42.102;50.793;68.847;8.302
2024-05-11 18:40:09;10;10;0;0.0;41.219;52.358;61.683;6.312
2024-05-11 18:40:19;10;10;0;0.0;41.991;48.544;59.446;4.504
2024-05-11 18:40:30;10;10;0;0.0;41.614;51.295;70.625;9.984
2024-05-11 18:40:40;10;10;0;0.0;38.064;47.658;58.793;7.495
2024-05-11 18:40:50;10;10;0;0.0;41.969;52.76;70.134;8.516
2024-05-11 18:41:00;10;10;0;0.0;38.305;43.779;50.042;3.601
2024-05-11 18:41:10;10;10;0;0.0;36.845;42.66;49.094;3.651
2024-05-11 18:41:20;10;10;0;0.0;38.366;54.886;70.293;11.157
2024-05-11 18:41:30;10;10;0;0.0;36.677;90.614;317.734;80.39
2024-05-11 18:41:40;10;10;0;0.0;60.546;89.49;136.191;26.502
2024-05-11 18:41:51;10;10;0;0.0;45.273;67.029;152.58;29.299
2024-05-11 18:42:02;10;9;1;10.0;44.928;75.883;222.239;53.967
2024-05-11 18:42:12;10;10;0;0.0;38.985;49.55;62.167;5.679
2024-05-11 18:42:22;10;10;0;0.0;39.625;62.217;205.763;48.245
2024-05-11 18:42:32;10;10;0;0.0;38.402;50.137;70.785;12.29
2024-05-11 18:42:42;10;10;0;0.0;39.594;56.358;83.129;12.596
2024-05-11 18:42:52;10;10;0;0.0;42.026;48.723;63.486;6.773
2024-05-11 18:43:02;10;10;0;0.0;44.765;74.879;120.724;24.656
2024-05-11 18:43:13;10;10;0;0.0;69.035;88.343;116.799;13.196
2024-05-11 18:43:23;10;10;0;0.0;43.465;55.305;65.372;6.849
2024-05-11 18:43:33;10;10;0;0.0;37.373;50.619;76.092;12.505
2024-05-11 18:43:43;10;10;0;0.0;37.055;74.707;330.981;85.97
2024-05-11 18:43:54;10;9;1;10.0;50.298;83.131;95.871;12.981
2024-05-11 18:44:04;10;10;0;0.0;43.342;56.36;87.632;14.675
2024-05-11 18:44:14;10;10;0;0.0;42.034;55.876;125.372;23.469
2024-05-11 18:44:25;10;10;0;0.0;42.067;54.892;69.035;7.685
2024-05-11 18:44:35;10;10;0;0.0;47.636;77.895;128.797;26.175
2024-05-11 18:44:45;10;10;0;0.0;49.264;74.485;247.092;57.712
2024-05-11 18:44:55;10;10;0;0.0;45.061;49.522;53.953;2.937
2024-05-11 18:45:05;10;10;0;0.0;42.262;56.766;92.944;14.289
2024-05-11 18:45:16;10;9;1;10.0;42.308;53.744;74.028;11.04
2024-05-11 18:45:26;10;10;0;0.0;43.018;53.73;73.669;8.965
2024-05-11 18:45:36;10;10;0;0.0;29.02;44.33;59.071;11.562
2024-05-11 18:45:46;10;10;0;0.0;29.737;42.592;60.05;8.904
2024-05-11 18:45:57;10;10;0;0.0;35.995;72.007;236.274;61.683
2024-05-11 18:46:07;10;10;0;0.0;43.992;51.054;57.816;4.49
2024-05-11 18:46:17;10;10;0;0.0;37.448;44.297;59.521;5.965
2024-05-11 18:46:27;10;10;0;0.0;37.789;46.546;91.467;15.177
2024-05-11 18:46:37;10;10;0;0.0;39.433;52.022;79.215;11.261
2024-05-11 18:46:47;10;10;0;0.0;39.705;60.507;78.587;12.614
2024-05-11 18:46:57;10;10;0;0.0;49.943;57.153;71.016;6.794
2024-05-11 18:47:07;10;10;0;0.0;38.332;46.008;51.838;4.204
2024-05-11 18:47:18;10;10;0;0.0;39.699;62.605;126.284;22.858
2024-05-11 18:47:29;10;9;1;10.0;50.048;95.418;362.991;95.329
2024-05-11 18:47:39;10;10;0;0.0;37.85;53.839;79.743;12.127
2024-05-11 18:47:49;10;10;0;0.0;36.826;44.213;51.748;4.947
2024-05-11 18:47:59;10;10;0;0.0;37.842;45.129;61.27;7.538
2024-05-11 18:48:10;10;8;2;20.0;38.183;43.474;47.869;2.793
2024-05-11 18:48:20;10;10;0;0.0;42.52;46.322;50.054;2.194
2024-05-11 18:48:31;10;9;1;10.0;35.074;50.558;95.615;16.814
2024-05-11 18:48:42;10;10;0;0.0;37.965;46.927;54.928;6.072
2024-05-11 18:48:52;10;10;0;0.0;42.933;49.119;63.566;5.685
2024-05-11 18:49:02;10;10;0;0.0;32.315;45.115;60.434;8.077
2024-05-11 18:49:12;10;10;0;0.0;30.423;41.703;59.514;9.152
2024-05-11 18:49:22;10;10;0;0.0;42.351;47.251;53.089;3.178
2024-05-11 18:49:32;10;10;0;0.0;44.437;54.647;76.627;9.146
2024-05-11 18:49:42;10;10;0;0.0;42.179;51.168;69.72;7.505
2024-05-11 18:49:52;10;10;0;0.0;42.469;52.266;74.737;9.969
2024-05-11 18:50:02;10;10;0;0.0;48.429;72.087;174.037;35.904
2024-05-11 18:50:12;10;10;0;0.0;48.314;54.911;70.103;5.941
2024-05-11 18:50:23;10;10;0;0.0;43.428;63.037;79.235;12.017
2024-05-11 18:50:33;10;10;0;0.0;45.908;56.468;75.038;7.158
2024-05-11 18:50:43;10;10;0;0.0;47.582;61.246;75.623;8.538
2024-05-11 18:50:53;10;10;0;0.0;41.279;46.197;52.19;3.262
2024-05-11 18:51:03;10;10;0;0.0;36.825;49.388;62.877;8.967
2024-05-11 18:51:13;10;10;0;0.0;41.41;53.744;68.878;9.638
2024-05-11 18:51:23;10;10;0;0.0;36.915;44.172;63.003;7.286
2024-05-11 18:51:33;10;10;0;0.0;37.152;52.393;68.973;12.719
2024-05-11 18:51:44;10;10;0;0.0;46.923;65.204;116.546;18.047
2024-05-11 18:51:54;10;10;0;0.0;42.229;49.781;57.747;5.036
2024-05-11 18:52:04;10;10;0;0.0;48.817;83.407;310.909;76.306
2024-05-11 18:52:14;10;10;0;0.0;48.031;65.584;131.695;25.271
2024-05-11 18:52:24;10;10;0;0.0;43.487;61.062;90.805;13.002
2024-05-11 18:52:34;10;10;0;0.0;38.077;45.554;59.046;6.101
2024-05-11 18:52:44;10;10;0;0.0;40.456;48.038;66.43;7.736
2024-05-11 18:52:54;10;10;0;0.0;37.922;42.592;50.494;3.944
2024-05-11 18:53:04;10;10;0;0.0;36.856;45.353;51.662;4.234
2024-05-11 18:53:15;10;10;0;0.0;36.117;50.743;96.718;16.582
2024-05-11 18:53:25;10;10;0;0.0;36.624;49.578;115.961;22.491
2024-05-11 18:53:35;10;10;0;0.0;42.335;58.714;96.127;15.236
2024-05-11 18:53:45;10;10;0;0.0;39.229;50.64;64.06;8.492
2024-05-11 18:53:55;10;10;0;0.0;38.778;48.058;52.927;3.963
2024-05-11 18:54:05;10;10;0;0.0;40.618;62.613;206.646;48.217
2024-05-11 18:54:15;10;10;0;0.0;39.54;48.236;60.413;5.86
2024-05-11 18:54:25;10;10;0;0.0;42.025;48.879;58.457;4.603
2024-05-11 18:54:36;10;10;0;0.0;42.961;51.427;68.794;7.295
2024-05-11 18:54:46;10;10;0;0.0;42.245;69.163;116.474;27.523
2024-05-11 18:54:56;10;10;0;0.0;52.732;72.975;97.647;15.333
2024-05-11 18:55:06;10;10;0;0.0;44.369;71.076;122.264;21.911
2024-05-11 18:55:16;10;10;0;0.0;48.157;69.878;104.987;14.859
2024-05-11 18:55:26;10;10;0;0.0;46.965;54.57;69.766;6.877
2024-05-11 18:55:37;10;10;0;0.0;48.986;62.896;73.33;6.758
2024-05-11 18:55:49;10;10;0;0.0;47.655;82.397;109.053;19.938
2024-05-11 18:55:59;10;10;0;0.0;49.072;77.954;105.103;14.811
2024-05-11 18:56:09;10;10;0;0.0;37.185;69.35;178.404;39.648
2024-05-11 18:56:19;10;10;0;0.0;42.288;53.11;81.44;10.965
2024-05-11 18:56:29;10;10;0;0.0;43.592;51.455;64.66;6.577
2024-05-11 18:56:39;10;10;0;0.0;42.006;49.637;57.279;5.102
2024-05-11 18:56:49;10;10;0;0.0;47.508;52.852;66.219;6.118
2024-05-11 18:57:00;10;10;0;0.0;42.953;88.943;369.711;94.14
2024-05-11 18:57:10;10;10;0;0.0;43.566;54.619;70.791;6.957
2024-05-11 18:57:20;10;10;0;0.0;41.053;81.55;293.409;71.448
2024-05-11 18:57:30;10;10;0;0.0;41.753;56.94;84.26;12.525
2024-05-11 18:57:40;10;10;0;0.0;49.98;55.85;60.755;3.109
2024-05-11 18:57:50;10;10;0;0.0;43.822;47.003;53.456;2.637
2024-05-11 18:58:00;10;10;0;0.0;42.267;53.524;80.354;13.706
2024-05-11 18:58:10;10;10;0;0.0;39.7;55.561;74.145;10.05
2024-05-11 18:58:21;10;10;0;0.0;59.857;79.992;106.713;14.66
2024-05-11 18:58:31;10;10;0;0.0;36.983;81.351;339.198;86.566
2024-05-11 18:58:41;10;10;0;0.0;36.914;42.779;54.158;5.297
2024-05-11 18:58:51;10;10;0;0.0;43.693;64.678;226.482;53.962
2024-05-11 18:59:01;10;10;0;0.0;42.226;49.391;59.151;4.694
2024-05-11 18:59:11;10;10;0;0.0;42.325;50.838;93.469;14.593
2024-05-11 18:59:21;10;10;0;0.0;36.411;45.025;59.628;7.758
2024-05-11 18:59:31;10;10;0;0.0;39.035;47.302;57.263;5.311
2024-05-11 18:59:42;10;10;0;0.0;42.202;47.987;61.386;5.402
2024-05-11 18:59:52;10;10;0;0.0;38.004;45.273;53.956;4.654
2024-05-11 19:00:02;10;10;0;0.0;37.003;53.8;83.491;13.57
2024-05-11 19:00:12;10;10;0;0.0;48.942;58.472;92.778;11.945
2024-05-11 19:00:22;10;10;0;0.0;52.04;72.791;141.579;25.192
2024-05-11 19:00:32;10;10;0;0.0;40.116;56.792;80.143;11.316
2024-05-11 19:00:42;10;10;0;0.0;40.199;54.809;68.513;8.727
2024-05-11 19:00:52;10;10;0;0.0;47.115;58.293;68.631;7.774
2024-05-11 19:01:03;10;10;0;0.0;43.517;61.11;141.821;27.213
2024-05-11 19:01:13;10;10;0;0.0;42.305;57.638;112.618;21.311
2024-05-11 19:01:23;10;10;0;0.0;46.374;54.258;66.726;6.411
2024-05-11 19:01:33;10;10;0;0.0;44.705;79.706;334.065;85.21
2024-05-11 19:01:43;10;10;0;0.0;45.034;53.039;74.012;8.123
2024-05-11 19:01:53;10;10;0;0.0;42.094;46.674;52.707;3.148
2024-05-11 19:02:03;10;10;0;0.0;42.252;54.435;73.187;8.761
2024-05-11 19:02:13;10;10;0;0.0;39.791;54.823;72.397;10.896
2024-05-11 19:02:23;10;10;0;0.0;44.976;59.347;84.001;12.903
2024-05-11 19:02:34;10;10;0;0.0;39.569;74.508;94.722;17.237
2024-05-11 19:02:44;10;10;0;0.0;47.321;78.509;119.122;20.183
2024-05-11 19:02:54;10;10;0;0.0;42.119;50.357;65.898;7.857
2024-05-11 19:03:04;10;10;0;0.0;43.085;53.824;60.742;5.191
2024-05-11 19:03:14;10;10;0;0.0;48.533;60.645;72.967;6.968
2024-05-11 19:03:24;10;10;0;0.0;52.886;62.224;71.61;6.334
2024-05-11 19:03:34;10;10;0;0.0;47.659;60.324;86.088;12.247
2024-05-11 19:03:44;10;10;0;0.0;36.139;60.418;109.63;20.245
2024-05-11 19:03:55;10;10;0;0.0;39.132;66.88;251.664;61.823
2024-05-11 19:04:05;10;10;0;0.0;36.909;52.168;62.163;7.838
2024-05-11 19:04:15;10;10;0;0.0;39.635;55.707;75.049;11.564
2024-05-11 19:04:25;10;10;0;0.0;41.036;47.395;60.198;5.953
2024-05-11 19:04:35;10;10;0;0.0;40.117;48.26;59.008;7.502
2024-05-11 19:04:45;10;10;0;0.0;39.605;59.232;143.004;29.4
2024-05-11 19:04:55;10;10;0;0.0;42.333;48.074;54.349;3.941
2024-05-11 19:05:05;10;10;0;0.0;40.366;45.965;62.184;6.184
2024-05-11 19:05:15;10;10;0;0.0;38.774;49.212;68.066;9.147
2024-05-11 19:05:26;10;10;0;0.0;42.372;50.791;58.026;5.792
2024-05-11 19:05:36;10;10;0;0.0;42.564;73.515;300.495;75.723
2024-05-11 19:05:46;10;10;0;0.0;44.499;52.884;75.944;10.247
2024-05-11 19:05:57;10;9;1;10.0;47.594;68.429;105.404;18.534
2024-05-11 19:06:07;10;10;0;0.0;42.325;45.953;52.041;2.733
2024-05-11 19:06:17;10;10;0;0.0;41.822;57.031;86.946;13.598
2024-05-11 19:06:27;10;10;0;0.0;42.273;68.589;103.407;15.02
2024-05-11 19:06:37;10;10;0;0.0;43.941;54.203;70.033;8.017
2024-05-11 19:06:48;10;10;0;0.0;42.415;53.446;68.872;8.005
2024-05-11 19:06:59;10;9;1;10.0;42.22;51.359;67.513;9.253
2024-05-11 19:07:09;10;10;0;0.0;47.073;55.697;66.365;5.702
2024-05-11 19:07:19;10;10;0;0.0;42.429;89.407;255.595;59.175
2024-05-11 19:07:29;10;10;0;0.0;51.365;65.636;102.25;14.511
2024-05-11 19:07:39;10;10;0;0.0;47.634;59.833;83.574;11.45
2024-05-11 19:07:49;10;10;0;0.0;43.185;58.307;74.392;9.917
2024-05-11 19:07:59;10;10;0;0.0;42.147;54.208;76.001;9.39
2024-05-11 19:08:10;10;10;0;0.0;42.101;70.065;223.84;51.757
2024-05-11 19:08:20;10;10;0;0.0;42.267;111.021;126.341;23.366
2024-05-11 19:08:31;10;9;1;10.0;31.713;80.05;110.885;29.325
2024-05-11 19:08:41;10;10;0;0.0;47.768;80.386;95.333;16.52
2024-05-11 19:08:51;10;10;0;0.0;41.848;85.592;363.431;93.36
2024-05-11 19:09:01;10;10;0;0.0;41.244;53.319;79.614;12.322
2024-05-11 19:09:12;10;9;1;10.0;39.419;43.977;48.591;2.968
2024-05-11 19:09:22;10;10;0;0.0;44.058;48.907;55.228;3.306
2024-05-11 19:09:33;10;10;0;0.0;26.762;65.777;307.681;81.171
2024-05-11 19:09:43;10;10;0;0.0;30.51;35.237;44.452;4.008
2024-05-11 19:09:53;10;10;0;0.0;27.164;34.475;57.663;9.231
2024-05-11 19:10:04;10;9;1;10.0;33.313;43.501;61.271;8.762
2024-05-11 19:10:15;10;9;1;10.0;32.125;46.562;59.94;10.012
2024-05-11 19:10:25;10;10;0;0.0;42.861;55.218;72.326;9.291
2024-05-11 19:10:35;10;10;0;0.0;34.966;41.997;61.0;8.37
2024-05-11 19:10:45;10;10;0;0.0;30.675;44.783;77.946;14.551
2024-05-11 19:10:55;10;10;0;0.0;42.246;50.669;62.168;5.833
2024-05-11 19:11:06;10;10;0;0.0;42.339;47.55;58.255;4.559
2024-05-11 19:11:16;10;10;0;0.0;33.965;61.257;189.75;43.607
2024-05-11 19:11:26;10;10;0;0.0;32.986;38.944;51.908;6.093
2024-05-11 19:11:36;10;10;0;0.0;42.273;49.953;57.731;4.002
2024-05-11 19:11:46;10;10;0;0.0;42.077;53.43;69.586;9.438
2024-05-11 19:11:56;10;10;0;0.0;43.3;50.245;63.557;5.343
2024-05-11 19:12:06;10;10;0;0.0;45.851;61.949;81.745;12.114
2024-05-11 19:12:17;10;10;0;0.0;43.529;85.032;332.631;83.408
2024-05-11 19:12:27;10;10;0;0.0;42.308;48.518;54.515;3.473
2024-05-11 19:12:37;10;10;0;0.0;29.002;42.765;55.259;9.234
2024-05-11 19:12:47;10;10;0;0.0;35.014;49.118;83.733;12.53
2024-05-11 19:12:57;10;10;0;0.0;45.211;60.974;86.294;15.507
2024-05-11 19:13:07;10;10;0;0.0;29.441;76.09;94.378;22.431
2024-05-11 19:13:17;10;10;0;0.0;31.669;56.272;171.77;39.609
2024-05-11 19:13:27;10;10;0;0.0;37.387;50.587;80.546;12.065
2024-05-11 19:13:39;10;9;1;10.0;33.885;67.999;107.034;28.399
2024-05-11 19:13:49;10;10;0;0.0;32.075;53.656;108.917;25.271
2024-05-11 19:13:59;10;10;0;0.0;27.811;70.95;302.901;79.01
2024-05-11 19:14:09;10;10;0;0.0;41.937;49.523;62.765;7.37
2024-05-11 19:14:19;10;10;0;0.0;42.356;51.208;58.731;4.285
2024-05-11 19:14:29;10;10;0;0.0;42.216;49.636;57.563;4.407
2024-05-11 19:14:39;10;10;0;0.0;41.915;48.839;59.146;5.149
2024-05-11 19:14:50;10;10;0;0.0;42.109;52.266;67.078;7.421
2024-05-11 19:15:00;10;10;0;0.0;35.842;60.012;138.866;28.147
2024-05-11 19:15:10;10;10;0;0.0;29.095;41.032;53.026;8.218
2024-05-11 19:15:20;10;10;0;0.0;32.122;62.125;126.503;23.728
2024-05-11 19:15:30;10;10;0;0.0;37.142;50.248;58.708;7.146
2024-05-11 19:15:40;10;10;0;0.0;38.165;65.877;207.461;47.728
2024-05-11 19:15:50;10;10;0;0.0;42.475;47.839;59.645;5.481
2024-05-11 19:16:00;10;10;0;0.0;42.418;47.386;52.078;3.239
2024-05-11 19:16:10;10;10;0;0.0;41.457;44.772;50.065;2.564
2024-05-11 19:16:21;10;10;0;0.0;46.978;62.155;104.374;16.53
2024-05-11 19:16:31;10;10;0;0.0;47.716;62.114;78.881;9.372
2024-05-11 19:16:41;10;10;0;0.0;37.857;46.716;64.372;7.627
2024-05-11 19:16:51;10;10;0;0.0;48.472;82.168;338.099;85.445
2024-05-11 19:17:01;10;10;0;0.0;42.519;52.644;68.456;7.275
2024-05-11 19:17:11;10;10;0;0.0;42.238;47.746;59.588;4.829
2024-05-11 19:17:21;10;10;0;0.0;43.026;48.085;63.567;6.183
2024-05-11 19:17:31;10;10;0;0.0;44.484;52.574;65.762;7.55
2024-05-11 19:17:42;10;9;1;10.0;41.22;45.786;54.099;4.438
2024-05-11 19:17:52;10;10;0;0.0;42.352;47.393;55.122;4.135
2024-05-11 19:18:03;10;10;0;0.0;35.031;85.975;412.457;109.805
2024-05-11 19:18:14;10;9;1;10.0;47.084;85.276;103.256;17.251
2024-05-11 19:18:24;10;10;0;0.0;40.134;57.094;81.77;11.74
2024-05-11 19:18:36;10;2;8;80.0;42.485;45.131;47.778;2.646
2024-05-11 19:18:52;10;10;0;0.0;42.22;48.227;58.054;5.42
2024-05-11 19:19:02;10;10;0;0.0;37.118;49.294;59.774;7.324
2024-05-11 19:19:12;10;10;0;0.0;36.915;49.747;106.149;19.729
2024-05-11 19:19:22;10;10;0;0.0;44.758;65.92;105.143;15.587
2024-05-11 19:19:32;10;10;0;0.0;54.273;71.71;103.911;16.474
2024-05-11 19:19:42;10;10;0;0.0;31.435;53.837;68.9;10.63
2024-05-11 19:19:52;10;10;0;0.0;41.889;52.696;112.579;20.438
2024-05-11 19:20:03;10;10;0;0.0;42.862;61.038;94.29;15.709
2024-05-11 19:20:14;10;9;1;10.0;51.801;67.764;82.852;11.117
2024-05-11 19:20:24;10;10;0;0.0;47.148;59.702;77.65;9.187
2024-05-11 19:20:34;10;10;0;0.0;54.345;70.523;185.231;38.334
2024-05-11 19:20:44;10;10;0;0.0;47.684;53.722;70.369;6.84
2024-05-11 19:20:54;10;10;0;0.0;42.249;49.308;61.434;5.255
2024-05-11 19:21:04;10;10;0;0.0;42.367;81.059;237.115;55.76
2024-05-11 19:21:14;10;10;0;0.0;47.679;65.766;107.895;17.175
2024-05-11 19:21:25;10;10;0;0.0;51.317;65.874;86.56;12.083
2024-05-11 19:21:35;10;10;0;0.0;47.03;82.165;138.938;28.082
2024-05-11 19:21:45;10;10;0;0.0;31.528;50.284;73.128;12.606
2024-05-11 19:21:55;10;10;0;0.0;39.391;46.65;64.978;6.974
2024-05-11 19:22:05;10;10;0;0.0;27.802;51.549;89.378;20.089
2024-05-11 19:22:15;10;10;0;0.0;34.499;42.248;51.096;5.203
2024-05-11 19:22:25;10;10;0;0.0;41.994;47.842;67.741;7.14
2024-05-11 19:22:35;10;10;0;0.0;41.939;73.083;136.262;28.759
2024-05-11 19:22:46;10;10;0;0.0;48.307;68.751;109.925;21.485
2024-05-11 19:22:56;10;10;0;0.0;41.863;48.395;61.325;5.175
2024-05-11 19:23:06;10;10;0;0.0;43.401;47.316;58.266;3.967
2024-05-11 19:23:18;10;10;0;0.0;36.593;54.417;77.811;12.328
2024-05-11 19:23:28;10;10;0;0.0;36.087;54.466;83.011;13.505
2024-05-11 19:23:39;10;8;2;20.0;31.825;42.088;55.763;7.547
2024-05-11 19:23:49;10;10;0;0.0;34.608;48.351;71.681;10.735
2024-05-11 19:23:59;10;10;0;0.0;41.088;55.147;78.503;12.683
2024-05-11 19:24:10;10;9;1;10.0;41.91;48.605;55.999;4.403
2024-05-11 19:24:21;10;10;0;0.0;40.83;56.294;81.028;10.962
2024-05-11 19:24:31;10;10;0;0.0;41.328;46.614;58.736;5.688
2024-05-11 19:24:41;10;10;0;0.0;36.984;42.679;48.248;3.941
2024-05-11 19:24:51;10;10;0;0.0;43.489;74.21;128.712;21.543
2024-05-11 19:25:01;10;10;0;0.0;37.14;55.14;75.952;13.637
2024-05-11 19:25:11;10;10;0;0.0;39.349;43.87;47.685;2.584
2024-05-11 19:25:21;10;10;0;0.0;42.13;50.544;58.048;5.173
2024-05-11 19:25:31;10;10;0;0.0;42.1;51.527;64.494;6.72
2024-05-11 19:25:42;10;10;0;0.0;43.117;53.832;94.205;13.905
2024-05-11 19:25:52;10;10;0;0.0;44.697;48.226;52.475;2.51
2024-05-11 19:26:02;10;10;0;0.0;41.998;46.351;51.697;2.708
2024-05-11 19:26:12;10;10;0;0.0;43.514;47.499;56.53;3.911
2024-05-11 19:26:22;10;10;0;0.0;42.858;49.024;56.02;3.783
2024-05-11 19:26:32;10;10;0;0.0;47.308;53.061;67.313;6.579
2024-05-11 19:26:42;10;10;0;0.0;45.375;52.437;79.294;9.479
2024-05-11 19:26:52;10;10;0;0.0;45.299;61.078;81.154;11.624
2024-05-11 19:27:03;10;10;0;0.0;42.344;59.556;100.634;17.102
2024-05-11 19:27:13;10;10;0;0.0;44.341;53.475;78.678;12.497
2024-05-11 19:27:23;10;10;0;0.0;36.928;44.872;52.517;6.005
2024-05-11 19:27:33;10;10;0;0.0;36.899;52.966;71.419;9.09
2024-05-11 19:27:43;10;10;0;0.0;41.714;67.001;236.755;56.838
2024-05-11 19:27:53;10;10;0;0.0;43.385;51.763;59.757;5.303
2024-05-11 19:28:03;10;10;0;0.0;42.419;50.851;81.004;10.779
2024-05-11 19:28:13;10;10;0;0.0;41.992;53.328;71.318;7.696
2024-05-11 19:28:24;10;10;0;0.0;43.284;50.246;66.054;5.881
2024-05-11 19:28:35;10;9;1;10.0;42.704;48.243;52.922;3.38
2024-05-11 19:28:45;10;10;0;0.0;34.746;44.454;51.035;5.136
2024-05-11 19:28:55;10;10;0;0.0;33.187;38.239;46.674;4.244
2024-05-11 19:29:05;10;10;0;0.0;36.306;57.145;76.833;11.506
2024-05-11 19:29:15;10;10;0;0.0;41.59;51.229;64.729;7.519
2024-05-11 19:29:25;10;10;0;0.0;37.191;43.999;50.817;4.778
2024-05-11 19:29:35;10;10;0;0.0;38.733;46.926;67.272;7.646
2024-05-11 19:29:45;10;10;0;0.0;37.625;44.873;53.636;4.895
2024-05-11 19:29:55;10;10;0;0.0;42.246;54.5;110.725;19.472
2024-05-11 19:30:05;10;10;0;0.0;29.576;37.513;51.205;6.574
2024-05-11 19:30:16;10;10;0;0.0;30.054;41.353;66.994;11.08
2024-05-11 19:30:26;10;10;0;0.0;32.089;43.957;55.23;7.671
2024-05-11 19:30:36;10;10;0;0.0;41.949;50.802;67.665;7.17
2024-05-11 19:30:46;10;10;0;0.0;36.086;46.234;65.435;7.561
2024-05-11 19:30:56;10;10;0;0.0;30.959;37.682;45.28;5.486
2024-05-11 19:31:06;10;10;0;0.0;48.422;58.61;73.752;8.137
2024-05-11 19:31:16;10;10;0;0.0;42.234;52.984;78.934;10.754
2024-05-11 19:31:26;10;10;0;0.0;42.681;52.094;63.066;6.911
2024-05-11 19:31:36;10;10;0;0.0;42.353;47.408;54.978;3.326
2024-05-11 19:31:47;10;10;0;0.0;40.964;53.712;101.521;17.086
2024-05-11 19:31:57;10;10;0;0.0;41.123;47.204;63.217;6.488
2024-05-11 19:32:07;10;10;0;0.0;44.225;75.772;272.056;65.637
2024-05-11 19:32:17;10;10;0;0.0;42.332;52.908;69.673;9.015
2024-05-11 19:32:27;10;10;0;0.0;42.226;47.517;52.218;3.197
2024-05-11 19:32:37;10;10;0;0.0;39.864;45.132;56.904;4.717
2024-05-11 19:32:47;10;10;0;0.0;36.658;42.329;47.947;2.952
2024-05-11 19:32:57;10;10;0;0.0;37.775;43.423;54.899;4.992
2024-05-11 19:33:07;10;10;0;0.0;45.732;49.768;54.148;2.59
2024-05-11 19:33:18;10;10;0;0.0;42.899;68.391;249.293;60.456
2024-05-11 19:33:28;10;10;0;0.0;42.829;48.597;57.887;4.229
2024-05-11 19:33:38;10;10;0;0.0;42.248;63.889;230.684;55.655
2024-05-11 19:33:48;10;10;0;0.0;42.337;48.869;61.711;5.34
2024-05-11 19:33:58;10;10;0;0.0;35.981;51.029;92.571;15.163
2024-05-11 19:34:08;10;10;0;0.0;29.032;36.104;49.03;5.067
2024-05-11 19:34:18;10;10;0;0.0;29.671;48.713;62.81;11.951
2024-05-11 19:34:28;10;10;0;0.0;42.948;54.357;64.398;5.463
2024-05-11 19:34:38;10;10;0;0.0;31.245;50.973;82.034;15.158
2024-05-11 19:34:49;10;9;1;10.0;31.576;80.245;318.637;84.763
2024-05-11 19:35:00;10;10;0;0.0;42.219;61.857;138.185;28.281
2024-05-11 19:35:11;10;8;2;20.0;40.065;52.703;60.92;6.302
2024-05-11 19:35:21;10;10;0;0.0;69.26;81.663;116.172;12.31
2024-05-11 19:35:31;10;10;0;0.0;44.289;67.144;83.294;13.015
